Timestamp,voltage_1,voltage_2,voltage_3
42669.7123374084,0.768173,0.001852,0.396939
42669.71233742,0.766923,0.001852,0.402564
42669.7123374316,0.78005,0.002789,0.392251
42669.7123374431,0.760047,-0.000334,0.401939
42669.7123374547,0.434385,0.001227,0.395376
42669.7123374663,-0.348204,0.000603,0.402251
42669.7123374779,-1.386446,0.000291,0.402251
42669.7123374894,-2.686904,-0.000334,0.403501
42669.712337501,-2.787228,-0.000334,0.403189
42669.7123375126,-2.772226,-0.000958,0.402251
42669.7123375241,-2.770039,-0.000334,0.401314
42669.7123375357,-2.769101,-0.000646,0.401001
42669.7123375473,-2.78129,-2.2e-05,0.401626
42669.7123375589,-2.759725,-0.000646,0.401626
42669.7123375704,-2.441564,-2.2e-05,0.405689
42669.712337582,-1.683354,0.000603,0.403501
42669.7123375936,-0.671678,0.002164,0.399751
42669.7123376052,0.617531,-0.000334,0.403814
42669.7123376167,0.781612,0.001227,0.399439
42669.7123376283,0.769111,0.001852,0.394126
42669.7123376399,0.766923,0.002476,0.394439
42669.7123376515,0.766298,0.00154,0.396001
42669.712337663,0.777237,0.00154,0.395064
42669.7123376746,0.750984,0.000915,0.396939
42669.7123376862,0.401881,0.001852,0.396626
42669.7123376978,-0.387583,0.000603,0.398814
42669.7123377093,-1.417387,0.000291,0.400064
42669.7123377209,-2.71472,-2.2e-05,0.403189
42669.7123377325,-2.78629,-0.000334,0.406314
42669.7123377441,-2.772539,-0.000958,0.403814
42669.7123377556,-2.770039,-0.000646,0.404439
42669.7123377672,-2.768789,-0.000646,0.402251
42669.7123377788,-2.780665,-0.000334,0.401939
42669.7123377904,-2.761288,-0.000334,0.401626
42669.7123378019,-2.433751,-2.2e-05,0.398814
42669.7123378135,-1.643663,0.000291,0.397876
42669.7123378251,-0.609484,0.000915,0.398814
42669.7123378367,0.671912,0.001852,0.396001
42669.7123378482,0.784425,0.001852,0.394751
42669.7123378598,0.769423,0.001852,0.395689
42669.7123378714,0.766923,0.00154,0.395376
42669.7123378829,0.765985,0.00154,0.395689
42669.7123378945,0.777237,0.001227,0.396001
42669.7123379061,0.753797,0.001227,0.396626
42669.7123379177,0.401569,0.000915,0.397564
42669.7123379292,-0.416962,0.000291,0.398501
42669.7123379408,-1.46458,0.000603,0.398814
42669.7123379524,-2.745348,-0.000334,0.403501
42669.712337964,-2.785978,-0.000646,0.407251
42669.7123379755,-2.772226,-0.000646,0.404439
42669.7123379871,-2.770351,-0.000334,0.404126
42669.7123379987,-2.769726,-0.000646,0.403189
42669.7123380103,-2.780977,-0.000646,0.403189
42669.7123380218,-2.760663,-2.2e-05,0.401314
42669.7123380334,-2.443127,0.000291,0.401314
42669.712338045,-1.680229,0.000603,0.400064
42669.7123380566,-0.644487,0.000915,0.398501
42669.7123380681,0.668162,0.001227,0.396626
42669.7123380797,0.7838,0.00154,0.396939
42669.7123380913,0.770048,0.001852,0.396939
42669.7123381029,0.768173,0.001852,0.397251
42669.7123381144,0.767548,0.001852,0.397876
42669.712338126,0.778487,0.001852,0.397564
42669.7123381376,0.749734,0.00154,0.397876
42669.7123381491,0.403131,0.000603,0.398189
42669.7123381607,-0.407273,0.000915,0.400064
42669.7123381723,-1.458642,-2.2e-05,0.400064
42669.7123381839,-2.754412,-0.000646,0.400689
42669.7123381955,-2.78629,-0.000646,0.402251
42669.712338207,-2.771601,-0.000646,0.406001
42669.7123382186,-2.770976,-0.001271,0.409751
42669.7123382302,-2.769726,-0.000646,0.404439
42669.7123382417,-2.78129,-0.000334,0.405064
42669.7123382533,-2.764101,-0.000334,0.404126
42669.7123382649,-2.454378,-2.2e-05,0.403501
42669.7123382765,-1.686167,0.000603,0.401314
42669.712338288,-0.649801,0.000915,0.400064
42669.7123382996,0.647222,0.001852,0.398814
42669.7123383112,0.783487,0.00154,0.398501
42669.7123383228,0.769736,0.001852,0.397876
42669.7123383343,0.768486,0.00154,0.397876
42669.7123383459,0.767548,0.001227,0.397251
42669.7123383575,0.778799,0.00154,0.397564
42669.7123383691,0.751609,0.001227,0.398814
42669.7123383806,0.414383,0.000915,0.399126
42669.7123383922,-0.361956,0.000291,0.400689
42669.7123384038,-1.382696,0.000291,0.401939
42669.7123384154,-2.675966,-0.000334,0.403501
42669.7123384269,-2.78504,-0.000646,0.401939
42669.7123384385,-2.770351,-0.000646,0.401626
42669.7123384501,-2.768476,-0.000646,0.402564
42669.7123384616,-2.768163,-2.2e-05,0.404126
42669.7123384732,-2.781602,-0.000334,0.405064
42669.7123384848,-2.760663,-0.000334,0.403501
42669.71235317,0.781925,0.001227,0.400064
42669.7123531816,0.72098,0.001227,0.396626
42669.7123531932,0.290306,0.001227,0.398501
42669.7123532047,-0.582605,-2.2e-05,0.401626
42669.7123532163,-1.663977,0.000603,0.401939
42669.7123532279,-2.801917,-0.000334,0.405064
42669.7123532395,-2.781602,-0.000646,0.403814
42669.712353251,-2.770976,-0.000334,0.402876
42669.7123532626,-2.768789,-0.000958,0.401626
42669.7123532742,-2.769726,-0.000646,0.403189
42669.7123532858,-2.784415,-0.000334,0.404439
42669.7123532973,-2.724096,0.000603,0.401314
42669.7123533089,-2.307487,-2.2e-05,0.405376
42669.7123533205,-1.461142,0.00154,0.399439
42669.712353332,-0.385396,-0.000334,0.406314
42669.7123533436,0.798177,0.000603,0.397876
42669.7123533552,0.779112,0.00154,0.399751
42669.7123533668,0.768798,0.000915,0.399126
42669.7123533783,0.767861,0.00154,0.395376
42669.7123533899,0.767548,0.001852,0.396939
42669.7123534015,0.781925,0.00154,0.395064
42669.7123534131,0.712542,0.001227,0.397876
42669.7123534246,0.275304,0.000603,0.396939
42669.7123534362,-0.593232,0.000603,0.399126
42669.7123534478,-1.670541,0.000915,0.402251
42669.7123534594,-2.802542,-0.000646,0.404439
42669.7123534709,-2.782853,-0.000958,0.404439
42669.7123534825,-2.770664,-0.000646,0.403814
42669.7123534941,-2.769101,-0.000334,0.402876
42669.7123535057,-2.769101,-0.000334,0.402564
42669.7123535172,-2.783478,-0.000646,0.402876
42669.7123535288,-2.722221,-2.2e-05,0.403814
42669.7123535404,-2.294673,-0.000646,0.400064
42669.712353552,-1.427701,0.000603,0.401626
42669.7123535635,-0.352267,0.000915,0.397251
42669.7123535751,0.798802,0.001227,0.396626
42669.7123535867,0.780675,0.001852,0.395376
42669.7123535983,0.768173,0.00154,0.395376
42669.7123536098,0.767548,0.00154,0.394439
42669.7123536214,0.768173,0.001852,0.395689
42669.712353633,0.781612,0.001227,0.396001
42669.7123536446,0.71598,0.00154,0.396314
42669.7123536561,0.274367,0.001227,0.396001
42669.7123536677,-0.613859,0.000603,0.397876
42669.7123536793,-1.704919,0.000291,0.402251
42669.7123536908,-2.798479,0.000291,0.401939
42669.7123537024,-2.78129,-0.000958,0.404126
42669.712353714,-2.770976,-0.000646,0.403814
42669.7123537256,-2.769101,-0.000646,0.402876
42669.7123537371,-2.770039,-0.000646,0.402251
42669.7123537487,-2.784415,-0.000646,0.401001
42669.7123537603,-2.724409,0.000291,0.400064
42669.7123537719,-2.304049,-2.2e-05,0.400064
42669.7123537834,-1.443953,0.000603,0.400689
42669.712353795,-0.349454,0.000603,0.397876
42669.7123538066,0.797864,0.00154,0.396001
42669.7123538182,0.780675,0.001852,0.396001
42669.7123538297,0.769423,0.001852,0.395064
42669.7123538413,0.766923,0.00154,0.395376
42669.7123538529,0.768486,0.001227,0.395064
42669.7123538645,0.782862,0.00154,0.396314
42669.712353876,0.714104,0.001227,0.395689
42669.7123538876,0.281868,0.001227,0.396626
42669.7123538992,-0.589481,0.000603,0.398501
42669.7123539108,-1.668665,-2.2e-05,0.398189
42669.7123539223,-2.800042,-0.000334,0.404439
42669.7123539339,-2.778165,-0.000334,0.402251
42669.7123539455,-2.771289,-0.000646,0.404751
42669.712353957,-2.769726,-0.000334,0.403814
42669.7123539686,-2.770664,-0.000334,0.403814
42669.7123539802,-2.784103,-0.000646,0.403189
42669.7123539918,-2.721596,-0.000334,0.401001
42669.7123540033,-2.298736,0.000603,0.401314
42669.7123540149,-1.44739,0.000603,0.399751
42669.7123540265,-0.37852,0.000915,0.398814
42669.7123540381,0.797552,0.001852,0.396001
42669.7123540496,0.779737,0.001852,0.396626
42669.7123540612,0.769111,0.001852,0.397564
42669.7123540728,0.767861,0.001852,0.396939
42669.7123540844,0.768798,0.001227,0.396939
42669.7123540959,0.783175,0.001227,0.396314
42669.7123541075,0.713792,0.001227,0.397564
42669.7123541191,0.270304,0.000915,0.398501
42669.7123541307,-0.605421,0.000603,0.399751
42669.7123541422,-1.684917,0.000291,0.399751
42669.7123541538,-2.799729,-0.000646,0.401939
42669.7123541654,-2.779415,-2.2e-05,0.402564
42669.712354177,-2.771289,-0.000646,0.407876
42669.7123541885,-2.769726,-0.000646,0.404751
42669.7123542001,-2.770664,-0.000646,0.405064
42669.7123542117,-2.784415,-0.000334,0.404126
42669.7123542233,-2.719095,-2.2e-05,0.402251
42669.7123542348,-2.284672,-2.2e-05,0.402251
42669.7123542464,-1.415824,0.000915,0.400689
42669.712354258,-0.330077,0.00154,0.398189
42669.7123542695,0.799114,0.00154,0.396626
42669.7123542811,0.780675,0.00154,0.396626
42669.7123542927,0.769423,0.001852,0.397251
42669.7123543043,0.767548,0.002164,0.397251
42669.7123543158,0.768486,0.00154,0.397564
42669.7123692686,-2.251856,0.000291,0.399439
42669.7123692802,-1.376445,0.000603,0.398814
42669.7123692918,-0.283197,0.000915,0.396626
42669.7123693034,0.797239,0.001852,0.396001
42669.7123693149,0.779112,0.001227,0.395689
42669.7123693265,0.769423,0.00154,0.395689
42669.7123693381,0.767861,0.00154,0.395689
42669.7123693496,0.769736,0.00154,0.395689
42669.7123693612,0.784113,0.00154,0.395064
42669.7123693728,0.695977,0.001227,0.396314
42669.7123693844,0.223736,0.001227,0.398814
42669.7123693959,-0.677929,0.000291,0.399751
42669.7123694075,-1.77649,-2.2e-05,0.399751
42669.7123694191,-2.798167,-0.000334,0.401626
42669.7123694307,-2.776914,-2.2e-05,0.402251
42669.7123694422,-2.770976,-0.000958,0.407564
42669.7123694538,-2.768476,-0.000334,0.404751
42669.7123694654,-2.770976,-2.2e-05,0.404439
42669.712369477,-2.78504,-0.000646,0.404126
42669.7123694885,-2.704406,-2.2e-05,0.402876
42669.7123695001,-2.24998,0.000603,0.401314
42669.7123695117,-1.369569,0.000603,0.400064
42669.7123695233,-0.274133,0.000915,0.398814
42669.7123695348,0.798177,0.00154,0.396626
42669.7123695464,0.779737,0.00154,0.396626
42669.712369558,0.770048,0.001852,0.397564
42669.7123695696,0.768173,0.00154,0.398501
42669.7123695811,0.770048,0.00154,0.398189
42669.7123695927,0.784425,0.00154,0.397876
42669.7123696043,0.692227,0.001227,0.398814
42669.7123696159,0.21936,0.000915,0.400689
42669.7123696274,-0.66949,0.000291,0.401314
42669.712369639,-1.75805,-0.000334,0.401626
42669.7123696506,-2.799104,-0.000334,0.402564
42669.7123696621,-2.779727,-0.000958,0.402251
42669.7123696737,-2.768789,-0.000646,0.404751
42669.7123696853,-2.763788,-0.000646,0.411001
42669.7123696969,-2.771289,-0.000646,0.405064
42669.7123697084,-2.78629,-0.000646,0.405064
42669.71236972,-2.703781,-2.2e-05,0.403501
42669.7123697316,-2.254669,-2.2e-05,0.401939
42669.7123697432,-1.382383,0.000603,0.401001
42669.7123697547,-0.286009,0.000915,0.399439
42669.7123697663,0.798489,0.001852,0.398501
42669.7123697779,0.78005,0.00154,0.397876
42669.7123697895,0.769736,0.00154,0.398189
42669.712369801,0.768173,0.001852,0.397876
42669.7123698126,0.770361,0.00154,0.398501
42669.7123698242,0.784113,0.00154,0.398814
42669.7123698358,0.694102,0.000915,0.398501
42669.7123698473,0.221861,0.000603,0.399439
42669.7123698589,-0.66949,0.000291,0.401001
42669.7123698705,-1.758363,-0.000334,0.402251
42669.7123698821,-2.799729,-0.000334,0.403501
42669.7123698936,-2.780352,-0.000334,0.401001
42669.7123699052,-2.769414,-0.000958,0.401626
42669.7123699168,-2.767851,-0.000958,0.404126
42669.7123699284,-2.763788,-0.000958,0.402876
42669.7123699399,-2.78504,-0.000646,0.403501
42669.7123699515,-2.703156,0.000291,0.404126
42669.7123699631,-2.247168,0.000291,0.403501
42669.7123699746,-1.359881,0.000603,0.401939
42669.7123699862,-0.262569,0.000915,0.400376
42669.7123699978,0.797864,0.00154,0.398501
42669.7123700094,0.78005,0.00154,0.398501
42669.7123700209,0.770673,0.001852,0.397876
42669.7123700325,0.768486,0.001852,0.397876
42669.7123700441,0.769423,0.001852,0.400064
42669.7123700557,0.78505,0.001852,0.395689
42669.7123700672,0.69504,0.000915,0.399126
42669.7123700788,0.225611,0.000603,0.404126
42669.7123700904,-0.66949,-0.000646,0.400689
42669.712370102,-1.764926,-2.2e-05,0.403501
42669.7123701135,-2.799729,-0.000334,0.403501
42669.7123701251,-2.78004,-0.001271,0.402876
42669.7123701367,-2.770039,-0.000646,0.402251
42669.7123701483,-2.767851,-0.000334,0.402251
42669.7123701598,-2.769726,-2.2e-05,0.403189
42669.7123701714,-2.784728,-0.000646,0.402876
42669.712370183,-2.699718,0.000291,0.402564
42669.7123701946,-2.239354,0.000603,0.402564
42669.7123702061,-1.359881,0.000915,0.401939
42669.7123702177,-0.26757,0.001227,0.398501
42669.7123702293,0.798489,0.001852,0.396939
42669.7123702409,0.777549,0.00154,0.403189
42669.7123702524,0.766923,0.001227,0.396314
42669.712370264,0.767548,0.00154,0.397876
42669.7123702756,0.769736,0.001852,0.394751
42669.7123702871,0.783487,0.001227,0.399126
42669.7123702987,0.687226,0.001227,0.395376
42669.7123703103,0.197796,0.000915,0.397876
42669.7123703219,-0.706995,0.000603,0.397876
42669.7123703334,-1.798992,-0.000646,0.403189
42669.712370345,-2.800042,-0.000646,0.405064
42669.7123703566,-2.780665,-0.000646,0.403814
42669.7123703682,-2.770039,-0.000334,0.402876
42669.7123703797,-2.769101,-0.000646,0.401939
42669.7123703913,-2.770664,-0.000646,0.401314
42669.7123704029,-2.785353,-0.000646,0.401626
42669.7123704145,-2.699406,0.000291,0.404439
42669.7123854607,-2.787228,-0.000334,0.403189
42669.7123854723,-2.624085,0.000291,0.401001
42669.7123854839,-2.040269,0.000291,0.400689
42669.7123854955,-1.079537,0.000291,0.399751
42669.712385507,0.072469,0.001227,0.397564
42669.7123855186,0.795051,0.001852,0.396314
42669.7123855302,0.775987,0.001852,0.396001
42669.7123855418,0.769736,0.00154,0.396314
42669.7123855533,0.767861,0.001852,0.396626
42669.7123855649,0.773486,0.002164,0.397251
42669.7123855765,0.789113,0.001227,0.396626
42669.7123855881,0.614718,0.000915,0.397251
42669.7123855996,0.0184,0.000603,0.397876
42669.7123856112,-0.950772,0.000291,0.400064
42669.7123856228,-2.096838,-0.000334,0.399751
42669.7123856344,-2.792541,-0.000646,0.400689
42669.7123856459,-2.772226,-0.000334,0.403814
42669.7123856575,-2.769414,-0.001271,0.407251
42669.7123856691,-2.766913,-0.000334,0.404751
42669.7123856807,-2.772851,-0.000646,0.404439
42669.7123856922,-2.787228,-0.000646,0.403814
42669.7123857038,-2.626585,-2.2e-05,0.402251
42669.7123857154,-2.043395,0.000603,0.400689
42669.712385727,-1.079537,0.000603,0.399126
42669.7123857385,0.075282,0.00154,0.397876
42669.7123857501,0.794426,0.001227,0.397564
42669.7123857617,0.776299,0.001852,0.397251
42669.7123857733,0.770048,0.00154,0.397251
42669.7123857848,0.768173,0.001852,0.396939
42669.7123857964,0.774111,0.001852,0.397251
42669.712385808,0.788801,0.001227,0.397251
42669.7123858195,0.618469,0.001227,0.397251
42669.7123858311,0.023401,0.000603,0.399439
42669.7123858427,-0.946397,0.000291,0.401314
42669.7123858543,-2.098714,-0.000334,0.401314
42669.7123858658,-2.792541,-0.000646,0.401314
42669.7123858774,-2.771289,-2.2e-05,0.400064
42669.712385889,-2.759725,-0.001271,0.403814
42669.7123859006,-2.767226,-0.000334,0.405064
42669.7123859121,-2.773789,-0.000334,0.404751
42669.7123859237,-2.787853,-0.000646,0.405064
42669.7123859353,-2.62971,-0.000334,0.403814
42669.7123859469,-2.050896,0.000291,0.401939
42669.7123859584,-1.090475,0.000603,0.400689
42669.71238597,0.065906,0.00154,0.397876
42669.7123859816,0.795364,0.00154,0.397251
42669.7123859932,0.776612,0.00154,0.396314
42669.7123860047,0.770673,0.00154,0.397251
42669.7123860163,0.767861,0.001852,0.397251
42669.7123860279,0.773799,0.001852,0.397564
42669.7123860395,0.788801,0.00154,0.397876
42669.712386051,0.615656,0.000915,0.399439
42669.7123860626,0.024963,0.000603,0.401001
42669.7123860742,-0.940146,0.000291,0.401939
42669.7123860857,-2.094338,-2.2e-05,0.401314
42669.7123860973,-2.792541,-0.000334,0.401626
42669.7123861089,-2.772851,-0.000958,0.401001
42669.7123861205,-2.765976,-0.000646,0.401001
42669.7123861321,-2.762225,-0.001583,0.411314
42669.7123861436,-2.773477,-0.000646,0.404126
42669.7123861552,-2.788166,-0.000334,0.404439
42669.7123861668,-2.62721,0.000291,0.402876
42669.7123861783,-2.04777,0.000291,0.401939
42669.7123861899,-1.092351,0.000603,0.401314
42669.7123862015,0.072469,0.001227,0.399439
42669.7123862131,0.794426,0.001227,0.398501
42669.7123862246,0.775674,0.001852,0.398189
42669.7123862362,0.770048,0.001852,0.398501
42669.7123862478,0.768486,0.001852,0.398501
42669.7123862594,0.774111,0.00154,0.398189
42669.7123862709,0.788488,0.001852,0.398814
42669.7123862825,0.605967,0.000603,0.399751
42669.7123862941,-0.002852,0.000603,0.401314
42669.7123863057,-0.974525,0.000291,0.401939
42669.7123863172,-2.122779,-0.000334,0.402564
42669.7123863288,-2.793479,-0.000334,0.402251
42669.7123863404,-2.773477,-2.2e-05,0.401001
42669.712386352,-2.767851,-0.000334,0.402564
42669.7123863635,-2.764726,-0.000646,0.403189
42669.7123863751,-2.773789,-0.000958,0.409751
42669.7123863867,-2.787541,-0.000334,0.404751
42669.7123863983,-2.622522,-2.2e-05,0.404439
42669.7123864098,-2.032144,0.000291,0.403501
42669.7123864214,-1.068598,0.000603,0.401939
42669.712386433,0.083408,0.000915,0.399439
42669.7123864445,0.795364,0.001227,0.397876
42669.7123864561,0.776612,0.001852,0.397876
42669.7123864677,0.770673,0.00154,0.397876
42669.7123864793,0.768173,0.00154,0.397876
42669.7123864908,0.773799,0.001852,0.398189
42669.7123865024,0.788801,0.001227,0.397564
42669.712386514,0.615031,0.000915,0.398501
42669.7123865256,0.010899,0.000603,0.399126
42669.7123865371,-0.966086,-2.2e-05,0.400689
42669.7123865487,-2.122154,-2.2e-05,0.403189
42669.7123865603,-2.793791,-0.000334,0.403501
42669.7123865719,-2.774102,-0.000646,0.401626
42669.7123865834,-2.768163,-0.000646,0.402251
42669.712386595,-2.765663,-0.000958,0.401939
42669.7123866066,-2.772226,-2.2e-05,0.402876
42669.7124013106,0.785988,0.001852,0.396001
42669.7124013222,0.687539,0.001227,0.396001
42669.7124013338,0.201546,0.000603,0.397251
42669.7124013453,-0.704807,0.000603,0.398814
42669.7124013569,-1.806181,-2.2e-05,0.399751
42669.7124013685,-2.794416,-0.000646,0.407876
42669.71240138,-2.77879,-0.000334,0.405689
42669.7124013916,-2.770351,-0.000646,0.405064
42669.7124014032,-2.767538,-0.000646,0.404439
42669.7124014148,-2.769414,-0.000334,0.403189
42669.7124014263,-2.78504,-0.000646,0.401939
42669.7124014379,-2.69378,-2.2e-05,0.400376
42669.7124014495,-2.235291,0.000603,0.399439
42669.7124014611,-1.363319,0.000603,0.398189
42669.7124014726,-0.266945,0.000603,0.398501
42669.7124014842,0.798489,0.001227,0.395689
42669.7124014958,0.780362,0.00154,0.396939
42669.7124015074,0.770673,0.002164,0.395689
42669.7124015189,0.768486,0.002164,0.395376
42669.7124015305,0.770361,0.001227,0.395064
42669.7124015421,0.785363,0.000915,0.395376
42669.7124015537,0.684726,0.001227,0.396939
42669.7124015652,0.199983,0.000915,0.397876
42669.7124015768,-0.694181,0.000603,0.398814
42669.7124015884,-1.788366,-2.2e-05,0.399439
42669.7124016,-2.795354,-0.000646,0.401001
42669.7124016115,-2.777227,-0.000334,0.406001
42669.7124016231,-2.769101,-0.000646,0.404439
42669.7124016347,-2.767538,-0.000334,0.404751
42669.7124016462,-2.768789,-0.000646,0.404126
42669.7124016578,-2.78379,-0.000334,0.403189
42669.7124016694,-2.698781,-0.000334,0.401939
42669.712401681,-2.239042,-2.2e-05,0.401001
42669.7124016925,-1.350817,0.000603,0.400064
42669.7124017041,-0.245692,0.000915,0.397251
42669.7124017157,0.797552,0.00154,0.396626
42669.7124017273,0.779737,0.002164,0.395689
42669.7124017388,0.770048,0.001852,0.396001
42669.7124017504,0.768173,0.00154,0.396626
42669.712401762,0.770673,0.001227,0.396314
42669.7124017736,0.78505,0.001227,0.396626
42669.7124017851,0.685351,0.000915,0.396314
42669.7124017967,0.189982,0.000915,0.396626
42669.7124018083,-0.731372,0.000603,0.398814
42669.7124018199,-1.837747,-2.2e-05,0.399751
42669.7124018314,-2.794416,-2.2e-05,0.401314
42669.712401843,-2.773789,-0.000646,0.406939
42669.7124018546,-2.769726,-0.000334,0.404751
42669.7124018662,-2.767538,-0.000334,0.404751
42669.7124018777,-2.770039,-0.000646,0.404751
42669.7124018893,-2.784728,-0.000334,0.403501
42669.7124019009,-2.68878,0.000291,0.401626
42669.7124019125,-2.207163,0.000291,0.400064
42669.712401924,-1.309562,0.000603,0.398814
42669.7124019356,-0.213189,0.000603,0.398501
42669.7124019472,0.799427,0.00154,0.396001
42669.7124019588,0.780675,0.001852,0.395689
42669.7124019703,0.770361,0.00154,0.395376
42669.7124019819,0.768486,0.001852,0.396001
42669.7124019935,0.770673,0.001852,0.396314
42669.712402005,0.78505,0.00154,0.396939
42669.7124020166,0.683163,0.000915,0.397251
42669.7124020282,0.187482,0.000291,0.398501
42669.7124020398,-0.729185,0.000603,0.400376
42669.7124020513,-1.829621,0.000291,0.400064
42669.7124020629,-2.795979,-0.000334,0.401314
42669.7124020745,-2.773477,-0.000334,0.399439
42669.7124020861,-2.754412,-0.000958,0.399751
42669.7124020976,-2.767226,-0.000646,0.405064
42669.7124021092,-2.770039,-0.000646,0.404751
42669.7124021208,-2.784415,-0.000334,0.403814
42669.7124021324,-2.693468,-0.000334,0.403189
42669.7124021439,-2.213726,-2.2e-05,0.401626
42669.7124021555,-1.318313,0.000603,0.400376
42669.7124021671,-0.214751,0.001227,0.398814
42669.7124021787,0.798802,0.00154,0.395689
42669.7124021902,0.780362,0.00154,0.396939
42669.7124022018,0.770361,0.001852,0.396939
42669.7124022134,0.769111,0.00154,0.397564
42669.712402225,0.771611,0.00154,0.397876
42669.7124022365,0.785988,0.001227,0.398501
42669.7124022481,0.685976,0.001227,0.398814
42669.7124022597,0.200296,0.000915,0.399751
42669.7124022713,-0.697931,0.000291,0.401001
42669.7124022828,-1.799305,0.000291,0.401314
42669.7124022944,-2.796604,-0.000334,0.402251
42669.712402306,-2.776602,-0.000646,0.401939
42669.7124023175,-2.767538,-0.000646,0.405689
42669.7124023291,-2.759412,-0.000334,0.401626
42669.7124023407,-2.770039,-0.000646,0.404126
42669.7124023523,-2.785665,-2.2e-05,0.404751
42669.7124023638,-2.693155,-2.2e-05,0.402876
42669.7124023754,-2.224978,0.000603,0.402251
42669.712402387,-1.340816,0.000603,0.401001
42669.7124023986,-0.237254,0.000603,0.399126
42669.7124024101,0.798489,0.001852,0.397876
42669.7124024217,0.78005,0.00154,0.397876
42669.7124024333,0.770986,0.001852,0.398501
42669.7124024449,0.769423,0.00154,0.398814
42669.7124024564,0.770986,0.001852,0.397876
42669.7124174222,-0.918268,0.000915,0.397564
42669.7124174338,0.291869,0.001227,0.396626
42669.7124174454,0.792864,0.001227,0.395376
42669.7124174569,0.775362,0.00154,0.396314
42669.7124174685,0.771299,0.002164,0.396626
42669.7124174801,0.769423,0.001852,0.396001
42669.7124174917,0.777549,0.00154,0.396626
42669.7124175032,0.785675,0.00154,0.396939
42669.7124175148,0.545648,0.00154,0.397876
42669.7124175264,-0.13443,0.000603,0.398189
42669.712417538,-1.121104,-2.2e-05,0.400064
42669.7124175495,-2.320926,0.000291,0.401001
42669.7124175611,-2.78629,-0.000334,0.400064
42669.7124175727,-2.759725,-0.000958,0.401939
42669.7124175843,-2.767851,-0.000958,0.403814
42669.7124175958,-2.765351,-0.000334,0.404439
42669.7124176074,-2.774414,-0.000958,0.404751
42669.712417619,-2.782228,-0.000334,0.403501
42669.7124176306,-2.55939,-2.2e-05,0.401626
42669.7124176421,-1.892128,0.000915,0.400376
42669.7124176537,-0.909517,0.000603,0.398814
42669.7124176653,0.298745,0.000603,0.397876
42669.7124176769,0.793489,0.00154,0.396001
42669.7124176884,0.776299,0.001227,0.396939
42669.7124177,0.772549,0.00154,0.396314
42669.7124177116,0.769736,0.001852,0.396314
42669.7124177232,0.777862,0.001852,0.396626
42669.7124177347,0.786613,0.000915,0.396626
42669.7124177463,0.557524,0.000915,0.397876
42669.7124177579,-0.11724,0.000915,0.399751
42669.7124177695,-1.106415,0.000291,0.401939
42669.712417781,-2.319363,0.000291,0.401939
42669.7124177926,-2.787853,-0.000646,0.401626
42669.7124178042,-2.769726,-0.000958,0.402564
42669.7124178157,-2.765038,-2.2e-05,0.402876
42669.7124178273,-2.765038,-0.000334,0.404439
42669.7124178389,-2.774414,-0.000646,0.405689
42669.7124178505,-2.783165,-0.000646,0.405064
42669.712417862,-2.562203,-0.000334,0.403189
42669.7124178736,-1.916506,0.000291,0.401939
42669.7124178852,-0.95546,0.000603,0.400689
42669.7124178968,0.246864,0.00154,0.398814
42669.7124179083,0.793489,0.001852,0.397876
42669.7124179199,0.775674,0.001852,0.398189
42669.7124179315,0.771611,0.002164,0.398501
42669.7124179431,0.770361,0.002164,0.398501
42669.7124179546,0.778487,0.00154,0.398814
42669.7124179662,0.785675,0.001227,0.399126
42669.7124179778,0.555024,0.001227,0.399751
42669.7124179894,-0.111302,0.000603,0.401001
42669.7124180009,-1.0836,0.000291,0.402251
42669.7124180125,-2.277796,-2.2e-05,0.403814
42669.7124180241,-2.789103,-0.000334,0.403501
42669.7124180357,-2.770664,-0.000646,0.401939
42669.7124180472,-2.766288,-0.000646,0.401314
42669.7124180588,-2.765038,-0.000334,0.404751
42669.7124180704,-2.767851,-0.000958,0.401626
42669.712418082,-2.782853,-2.2e-05,0.402876
42669.7124180935,-2.568766,0.000291,0.403814
42669.7124181051,-1.911505,0.000291,0.403814
42669.7124181167,-0.923269,0.000603,0.401314
42669.7124181282,0.287806,0.001227,0.399751
42669.7124181398,0.793176,0.00154,0.398501
42669.7124181514,0.776299,0.00154,0.398189
42669.712418163,0.772236,0.00154,0.397876
42669.7124181745,0.770361,0.001852,0.397876
42669.7124181861,0.777549,0.001852,0.400376
42669.7124181977,0.786613,0.002164,0.396314
42669.7124182093,0.555961,0.00154,0.400376
42669.7124182208,-0.110364,-0.000334,0.400376
42669.7124182324,-1.089538,0.001227,0.396001
42669.712418244,-2.294048,-0.000334,0.404439
42669.7124182556,-2.788791,-0.000646,0.405064
42669.7124182671,-2.770351,-0.000646,0.403189
42669.7124182787,-2.766601,-0.000334,0.402251
42669.7124182903,-2.764726,-0.000646,0.401626
42669.7124183019,-2.772226,-0.000646,0.401939
42669.7124183134,-2.784415,-2.2e-05,0.405064
42669.712418325,-2.565016,-0.000646,0.408189
42669.7124183366,-1.903692,0.000291,0.397876
42669.7124183482,-0.916706,-0.000334,0.403189
42669.7124183597,0.294994,0.001227,0.402876
42669.7124183713,0.793801,0.002164,0.395689
42669.7124183829,0.769111,0.000291,0.402876
42669.7124183945,0.771299,0.00154,0.397251
42669.712418406,0.769111,0.001227,0.399126
42669.7124184176,0.777237,0.001852,0.395689
